,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
1396,244142783,11,27300.0,10,-998,-24,-7,-2,4432
1397,244242758,11,27300.0,10,-997,-24,-7,-2,4480
1398,244342761,11,27300.0,10,-999,-25,-10,0,4480
1399,244442737,11,27300.0,10,-997,-26,-7,0,4480
1400,244542800,11,27400.0,10,-998,-25,-8,-2,4480
1401,244642779,11,27400.0,10,-997,-24,-10,-1,4480
1402,244742729,11,27400.0,10,-997,-22,-10,-2,4480
1403,244842754,11,27400.0,10,-997,-26,-9,-2,4480
1404,244942786,11,27400.0,9,-998,-27,-7,-2,4480
1405,245042801,11,27400.0,10,-997,-27,-8,-2,4432
1406,245142740,11,27400.0,10,-998,-28,-10,-1,4480
1407,245242777,12,27400.0,10,-998,-26,-6,-3,4480
1408,245342735,12,27400.0,10,-998,-26,-9,-1,4432
1409,245442743,11,27400.0,10,-998,-26,-10,-2,4432
1410,245542775,11,27400.0,10,-997,-24,-7,0,4480
1411,245642791,11,27400.0,10,-998,-22,-10,0,4432
1412,245742794,11,27400.0,10,-998,-22,-6,0,4480
1413,245842742,12,27400.0,10,-998,-22,-6,0,4480
1414,245942729,11,27400.0,10,-998,-20,-7,-2,4480
1415,246042781,11,27400.0,10,-998,-22,-9,-1,4480
1416,246142754,11,27400.0,10,-998,-16,-7,0,4480
1417,246242735,11,27400.0,10,-998,-22,-6,-2,4480
1418,246342742,11,27400.0,10,-998,-18,-8,-1,4432
1419,246442789,11,27400.0,10,-998,-25,-9,-1,4480
1420,246542775,11,27400.0,10,-998,-20,-10,-1,4480
1421,246642788,11,27400.0,10,-998,-30,-13,0,4480
1422,246742789,11,27400.0,10,-998,-27,-9,-3,4480
1423,246842745,12,27400.0,10,-998,-22,-11,-1,4432
1424,246942761,11,27400.0,10,-998,-25,-11,-2,4480
1425,247042741,11,27400.0,10,-998,-27,-10,-1,4432
1426,247142734,11,27400.0,10,-998,-27,-10,0,4480
1427,247242754,11,27400.0,10,-998,-25,-7,-1,4480
1428,247342784,11,27400.0,10,-998,-26,-9,0,4432
1429,247442745,11,27400.0,10,-998,-28,-9,0,4480
1430,247542803,12,27400.0,10,-999,-26,-4,-2,4480
1431,247642798,11,27400.0,10,-998,-28,-8,-3,4480
1432,247742764,11,27400.0,10,-998,-19,-3,-1,4480
1433,247842733,11,27400.0,10,-998,-24,-8,-2,4480
1434,247942743,11,27400.0,10,-998,-24,-6,0,4480
1435,248042797,11,27400.0,10,-998,-18,-7,-4,4480
1436,248142745,11,27400.0,10,-998,-20,-4,-1,4480
1437,248242774,11,27400.0,10,-998,-19,-12,0,4480
1438,248342749,11,27400.0,10,-997,-19,-10,-1,4432
1439,248442784,12,27400.0,10,-998,-23,-8,0,4480
1440,248542761,11,27400.0,10,-997,-19,-8,-1,4480
1441,248642783,11,27400.0,10,-997,-26,-12,0,4480
1442,248742762,11,27400.0,10,-997,-22,-6,-2,4432
1443,248842744,11,27400.0,11,-997,-20,-8,0,4480
1444,248942740,12,27400.0,10,-997,-22,-10,-2,4480
1445,249042803,11,27400.0,10,-997,-26,-10,0,4480
1446,249142787,11,27400.0,10,-997,-26,-10,-3,4480
1447,249242751,11,27400.0,10,-997,-28,-11,0,4480
1448,249342744,11,27400.0,9,-997,-27,-10,-2,4480
1449,249442780,11,27400.0,10,-997,-24,-6,-4,4480
1450,251542781,12,27500.0,10,-998,-26,-12,0,4480
1451,251642752,11,27500.0,10,-998,-24,-7,-2,4432
1452,251742789,11,27500.0,10,-997,-25,-9,-2,4480
1453,251842749,12,27500.0,10,-998,-28,-11,-2,4480
1454,251942787,11,27500.0,10,-998,-24,-6,-1,4432
1455,252042767,11,27500.0,10,-997,-23,-8,-3,4432
1456,252142764,11,27500.0,10,-997,-20,-8,-3,4480
1457,252242783,11,27500.0,10,-997,-20,-7,0,4480
1458,252342779,11,27500.0,10,-998,-18,-7,-2,4480
1459,252442735,11,27500.0,10,-998,-20,-4,-2,4432
1460,252542781,11,27500.0,10,-998,-19,-7,-3,4432
1461,252642792,11,27500.0,10,-997,-22,-6,-2,4480
1462,252742792,11,27500.0,10,-998,-22,-8,-1,4480
1463,252842794,11,27500.0,10,-998,-22,-8,-2,4480
1464,252942767,11,27500.0,10,-998,-26,-10,-1,4432
1465,253042738,11,27500.0,10,-998,-24,-10,-2,4480
1466,253142759,11,27500.0,10,-998,-27,-10,-2,4480
1467,253242763,11,27500.0,10,-997,-25,-11,-2,4480
1468,253342746,11,27500.0,10,-998,-30,-12,-1,4480
1469,253442742,11,27500.0,10,-998,-27,-10,-1,4432
1470,253542782,12,27500.0,10,-998,-29,-11,-3,4480
1471,253642794,11,27500.0,10,-998,-28,-7,-2,4480
1472,253742806,11,27500.0,10,-998,-26,-10,0,4480
1473,253842787,11,27500.0,10,-998,-24,-7,-1,4432
1474,253942790,11,27500.0,10,-998,-22,-8,0,4480
1475,254042780,12,27500.0,10,-998,-20,-6,0,4480
1476,254142765,11,27500.0,10,-998,-19,-7,-2,4480
1477,254242797,11,27500.0,10,-998,-22,-7,-3,4480
1478,254342783,12,27500.0,10,-998,-20,-6,-3,4432
1479,254442783,11,27500.0,10,-998,-20,-1,-1,4432
1480,254542776,11,27500.0,10,-998,-19,-3,-3,4432
1481,254642811,11,27500.0,10,-998,-18,-6,-2,4480
1482,254742756,11,27500.0,10,-998,-18,-9,-2,4432
1483,254842733,11,27500.0,10,-998,-18,-9,-2,4480
1484,254942744,12,27500.0,10,-997,-24,-10,0,4480
1485,255042743,11,27500.0,10,-998,-20,-7,-2,4480
1486,255142776,11,27500.0,10,-997,-25,-9,-1,4480
1487,255242728,11,27500.0,10,-997,-22,-11,-2,4480
1488,255342782,12,27500.0,10,-997,-27,-8,-1,4432
1489,255442775,11,27500.0,9,-998,-28,-10,0,4480
1490,255542781,11,27500.0,10,-997,-27,-10,0,4480
1491,255642781,11,27500.0,10,-998,-29,-10,-1,4480
1492,255742737,11,27500.0,10,-998,-27,-7,-2,4480
1493,255842777,11,27500.0,10,-997,-27,-10,-1,4480
1494,255942792,11,27500.0,10,-998,-26,-9,-1,4480
1495,256042806,11,27500.0,10,-998,-23,-10,-1,4480
1496,256142757,11,27500.0,10,-998,-23,-4,-4,4480
1497,256242730,11,27500.0,10,-997,-23,-10,-1,4480
1498,256342776,11,27500.0,10,-998,-22,-4,-1,4432
1499,256442796,11,27500.0,10,-998,-19,-6,-2,4432
1500,258642791,11,27600.0,10,-998,-18,-2,-4,4480
1501,258742783,11,27600.0,10,-998,-20,-7,-2,4480
1502,258842777,12,27600.0,10,-998,-24,-11,-1,4480
1503,258942733,11,27600.0,10,-998,-23,-9,0,4480
1504,259042800,11,27600.0,10,-998,-24,-8,-1,4480
1505,259142795,11,27600.0,9,-998,-29,-12,0,4432
1506,259242782,12,27600.0,10,-998,-24,-10,-2,4432
1507,259342786,11,27600.0,10,-998,-29,-10,-1,4432
1508,259442784,11,27600.0,10,-998,-29,-11,-2,4432
1509,259542800,11,27600.0,10,-998,-30,-9,-2,4480
1510,259642784,11,27600.0,10,-998,-32,-11,-1,4432
1511,259742787,11,27600.0,10,-998,-28,-12,-3,4480
1512,259842780,12,27600.0,9,-998,-25,-10,-1,4432
1513,259942773,11,27600.0,10,-997,-22,-7,-1,4432
1514,260042750,10,27600.0,10,-998,-25,-6,-1,4480
1515,260142796,11,27600.0,10,-997,-22,-9,-2,4480
1516,260242757,11,27600.0,10,-998,-16,-9,0,4432
1517,260342782,11,27600.0,10,-997,-16,-4,-1,4432
1518,260442787,11,27600.0,10,-997,-20,-7,-1,4480
1519,260542787,11,27600.0,9,-997,-17,-10,-1,4432
1520,260642765,11,27600.0,10,-998,-18,-9,-2,4432
1521,260742785,11,27600.0,10,-998,-17,-7,0,4480
1522,260842725,11,27600.0,10,-997,-18,-9,0,4480
1523,260942788,11,27600.0,10,-997,-22,-6,-2,4480
1524,261042738,11,27600.0,10,-997,-18,-10,-2,4480
1525,261142756,11,27600.0,10,-997,-22,-9,-1,4432
1526,261242784,11,27600.0,10,-997,-25,-11,-1,4432
1527,261342738,11,27600.0,10,-997,-27,-9,-1,4432
1528,261442751,11,27600.0,10,-997,-25,-8,-1,4480
1529,261542731,11,27600.0,10,-997,-29,-8,0,4480
1530,261642770,11,27600.0,10,-997,-32,-9,-2,4480
1531,261742782,11,27600.0,10,-997,-27,-8,-1,4480
1532,261842795,11,27600.0,9,-997,-29,-9,0,4480
1533,261942785,11,27600.0,10,-997,-28,-10,0,4480
1534,262042763,11,27600.0,10,-998,-24,-10,0,4480
1535,262142790,11,27600.0,10,-997,-18,-4,-3,4480
1536,262242787,11,27600.0,10,-997,-23,-6,-1,4480
1537,262342808,12,27600.0,10,-998,-22,-7,0,4480
1538,262442782,11,27600.0,10,-997,-20,-7,-1,4480
1539,262542746,11,27600.0,10,-997,-18,-8,-1,4480
1540,262642794,11,27600.0,10,-998,-15,-3,-3,4480
1541,262742804,11,27600.0,10,-997,-19,-7,-2,4480
1542,262842770,12,27600.0,9,-997,-19,-7,-1,4480
1543,262942784,12,27600.0,10,-997,-23,-10,0,4480
1544,263042765,11,27600.0,10,-998,-23,-6,-3,4480
1545,263142789,11,27600.0,10,-998,-25,-8,-2,4480
1546,263242737,11,27600.0,10,-998,-23,-7,-1,4480
1547,263342742,11,27600.0,10,-998,-28,-11,0,4480
1548,263442746,11,27600.0,10,-999,-29,-9,0,4480
1549,263542789,11,27600.0,10,-998,-29,-11,-2,4480
1550,265642801,11,27700.0,10,-998,-31,-10,0,4480
1551,265742782,11,27700.0,10,-998,-22,-8,-1,4432
1552,265842753,11,27700.0,10,-998,-20,-9,0,4480
1553,265942731,11,27700.0,10,-998,-19,-8,-2,4432
1554,266042749,11,27700.0,10,-998,-19,-6,-1,4480
1555,266142808,11,27700.0,10,-998,-16,-4,-1,4480
1556,266242781,11,27700.0,10,-997,-17,-7,-2,4432
1557,266342795,11,27700.0,10,-998,-16,-8,0,4480
1558,266442772,11,27700.0,10,-997,-18,-9,0,4480
1559,266542790,11,27700.0,10,-997,-18,-11,-3,4432
1560,266642785,11,27700.0,10,-997,-25,-10,0,4480
1561,266742790,11,27700.0,10,-997,-25,-10,-2,4480
1562,266842770,11,27700.0,10,-997,-29,-9,-1,4432
1563,266942779,11,27700.0,10,-997,-26,-9,0,4480
1564,267042763,11,27700.0,10,-997,-27,-9,0,4480
1565,267142766,11,27700.0,10,-997,-33,-10,0,4432
1566,267242756,11,27700.0,10,-996,-29,-9,-3,4432
1567,267342786,11,27700.0,9,-996,-30,-8,-2,4480
1568,267442749,11,27700.0,11,-998,-30,-7,-1,4480
1569,267542729,12,27700.0,9,-997,-28,-9,0,4480
1570,267642727,11,27700.0,10,-997,-28,-10,-2,4480
1571,267742735,11,27700.0,11,-997,-25,-7,-1,4480
1572,267842776,11,27700.0,9,-996,-20,-8,-2,4480
1573,267942787,11,27700.0,10,-997,-17,-7,-2,4480
1574,268042772,11,27700.0,11,-998,-18,-8,-1,4432
1575,268142782,12,27700.0,9,-997,-16,-4,-3,4480
1576,268242754,11,27700.0,10,-997,-18,-9,-1,4432
1577,268342758,11,27700.0,10,-998,-17,-9,0,4480
1578,268442734,12,27700.0,9,-997,-16,-4,-1,4432
1579,268542767,11,27700.0,10,-998,-19,-6,0,4480
1580,268642765,11,27700.0,11,-998,-20,-8,-2,4480
1581,268742772,11,27700.0,9,-997,-22,-9,-1,4480
1582,268842745,11,27700.0,10,-998,-23,-7,-1,4480
1583,268942782,12,27700.0,10,-999,-26,-10,-2,4480
1584,269042783,11,27700.0,9,-998,-28,-10,-4,4480
1585,269142782,11,27700.0,10,-998,-30,-10,-1,4480
1586,269242791,12,27700.0,10,-998,-30,-9,0,4480
1587,269342758,12,27700.0,9,-997,-27,-7,0,4480
1588,269442764,11,27700.0,10,-998,-26,-8,-2,4480
1589,269542736,11,27700.0,11,-999,-27,-10,0,4480
1590,269642741,12,27700.0,9,-998,-27,-9,-1,4480
1591,269742784,11,27700.0,10,-997,-24,-8,-1,4480
1592,269842770,11,27700.0,11,-998,-23,-6,-2,4480
1593,269942790,12,27700.0,9,-998,-17,-3,-3,4480
1594,270042792,11,27700.0,10,-998,-19,-7,-1,4432
1595,270142774,11,27700.0,11,-998,-16,-6,-2,4480
1596,270242784,12,27700.0,8,-998,-18,-6,-3,4480
1597,270342754,11,27700.0,11,-998,-15,-8,-2,4480
1598,270442715,11,27700.0,11,-998,-17,-2,-2,4480
1599,270542732,12,27700.0,9,-998,-17,-7,-3,4480
1600,272742796,11,27800.0,11,-998,-22,-11,-2,4432
1601,272842794,11,27800.0,10,-998,-19,-8,-1,4480
1602,272942801,12,27800.0,9,-997,-20,-7,-2,4432
1603,273042791,12,27800.0,10,-997,-22,-8,-2,4480
1604,273142788,11,27800.0,10,-998,-17,-9,-4,4480
1605,273242757,12,27800.0,10,-997,-18,-10,-3,4480
1606,273342740,11,27800.0,10,-998,-16,-9,-1,4480
1607,273442789,11,27800.0,10,-998,-22,-10,-2,4432
1608,273542806,11,27800.0,10,-997,-19,-10,0,4432
1609,273642772,11,27800.0,10,-997,-23,-8,0,4480
1610,273742745,11,27800.0,9,-998,-20,-7,-1,4480
1611,273842744,11,27800.0,10,-997,-22,-9,-2,4480
1612,273942785,11,27800.0,10,-997,-26,-7,-1,4480
1613,274042794,11,27800.0,10,-998,-29,-12,-2,4432
1614,274142786,12,27800.0,10,-997,-28,-8,-1,4480
1615,274242732,11,27800.0,10,-998,-29,-11,-2,4480
1616,274342782,12,27800.0,10,-998,-30,-8,-1,4480
1617,274442745,10,27800.0,10,-998,-30,-11,-1,4480
1618,274542737,11,27800.0,10,-998,-28,-7,-2,4480
1619,274642763,12,27800.0,10,-998,-26,-10,-1,4480
1620,274742759,11,27800.0,10,-998,-23,-4,-2,4480
1621,274842798,12,27800.0,10,-998,-23,-6,-1,4432
1622,274942786,11,27800.0,10,-998,-23,-4,0,4480
1623,275042779,11,27800.0,10,-998,-19,-7,0,4480
1624,275142773,12,27800.0,10,-997,-18,-7,-3,4480
1625,275242790,11,27800.0,10,-997,-20,-7,0,4480
1626,275342795,11,27800.0,10,-998,-18,-11,0,4480
1627,275442781,11,27800.0,9,-997,-17,-7,-1,4480
1628,275542765,11,27800.0,10,-998,-19,-9,-3,4480
1629,275642779,12,27800.0,10,-998,-22,-8,-2,4480
1630,275742788,12,27800.0,10,-997,-22,-9,-2,4480
1631,275842743,11,27800.0,9,-997,-22,-4,0,4480
1632,275942742,11,27800.0,10,-997,-26,-8,-1,4480
1633,276042738,11,27800.0,10,-998,-25,-10,-1,4480
1634,276142780,11,27800.0,10,-997,-30,-9,-1,4432
1635,276242801,11,27800.0,10,-998,-26,-10,-2,4480
1636,276342783,12,27800.0,10,-998,-28,-6,-1,4480
1637,276442808,12,27800.0,10,-998,-30,-9,0,4480
1638,276542740,12,27800.0,10,-998,-29,-6,-2,4480
1639,276642733,12,27800.0,10,-998,-26,-6,-3,4480
1640,276742782,11,27800.0,10,-998,-25,-8,-2,4480
1641,276842739,11,27800.0,10,-998,-22,-11,-1,4480
1642,276942792,11,27800.0,10,-998,-20,-6,-2,4480
1643,277042799,12,27800.0,10,-998,-20,-8,-1,4480
1644,277142774,11,27800.0,10,-998,-18,-9,0,4480
1645,277242789,11,27800.0,10,-998,-18,-7,-2,4480
1646,277342771,11,27800.0,10,-998,-19,-7,0,4480
1647,277442791,11,27800.0,10,-998,-18,-6,-1,4432
1648,277542757,11,27800.0,10,-998,-18,-9,0,4480
1649,277642785,12,27800.0,10,-998,-22,-7,-3,4480
1650,279842745,11,27900.0,10,-998,-20,-8,-1,4480
1651,279942783,11,27900.0,10,-998,-22,-9,0,4480
1652,280042787,11,27900.0,10,-998,-20,-7,-2,4480
1653,280142773,11,27900.0,10,-998,-20,-7,0,4480
1654,280242775,11,27900.0,10,-998,-25,-11,-2,4480
1655,280342781,11,27900.0,10,-997,-23,-9,-1,4480
1656,280442786,12,27900.0,10,-997,-23,-8,0,4432
1657,280542792,11,27900.0,10,-997,-23,-6,-1,4432
1658,280642736,11,27900.0,10,-997,-24,-7,-2,4480
1659,280742794,11,27900.0,10,-998,-25,-7,-2,4480
1660,280842785,12,27900.0,10,-997,-27,-9,-2,4480
1661,280942772,12,27900.0,10,-997,-26,-7,-2,4432
1662,281042797,11,27900.0,10,-997,-27,-8,0,4480
1663,281142809,11,27900.0,10,-998,-24,-10,-2,4432
1664,281242795,11,27900.0,10,-998,-23,-6,-2,4432
1665,281342770,12,27900.0,10,-997,-24,-7,-2,4480
1666,281442736,11,27900.0,9,-998,-23,-8,0,4480
1667,281542785,11,27900.0,10,-998,-23,-7,-2,4480
1668,281642757,11,27900.0,10,-997,-23,-2,-2,4480
1669,281742791,11,27900.0,10,-997,-19,-6,-3,4480
1670,281842796,12,27900.0,10,-998,-23,-9,0,4480
1671,281942795,11,27900.0,10,-997,-20,-10,-2,4480
1672,282042784,11,27900.0,10,-997,-20,-10,0,4432
1673,282142787,11,27900.0,10,-998,-19,-8,0,4480
1674,282242759,11,27900.0,9,-998,-26,-7,-1,4432
1675,282342778,11,27900.0,10,-998,-19,-6,0,4480
1676,282442804,11,27900.0,10,-998,-24,-10,-1,4480
1677,282542795,11,27900.0,10,-997,-23,-8,-2,4480
1678,282642787,11,27900.0,10,-998,-25,-10,0,4432
1679,282742784,11,27900.0,9,-998,-25,-13,-1,4480
1680,282842788,11,27900.0,10,-997,-25,-9,0,4480
1681,282942743,12,27900.0,10,-998,-23,-4,-1,4480
1682,283042758,11,27900.0,10,-997,-27,-9,0,4480
1683,283142774,11,27900.0,10,-998,-24,-8,-3,4432
1684,283242770,11,27900.0,10,-997,-26,-10,-2,4432
1685,283342792,12,27900.0,10,-998,-26,-4,-2,4480
1686,283442798,11,27900.0,10,-997,-25,-6,-1,4480
1687,283542743,11,27900.0,9,-998,-23,-7,-2,4480
1688,283642765,11,27900.0,10,-998,-23,-6,-1,4480
1689,283742798,12,27900.0,10,-998,-18,-6,-1,4480
1690,283842777,11,27900.0,10,-998,-22,-7,-2,4432
1691,283942800,12,27900.0,10,-998,-23,-9,-3,4480
1692,284042793,11,27900.0,9,-998,-22,-9,-1,4480
1693,284142777,11,27900.0,10,-998,-22,-10,-1,4480
1694,284242761,11,27900.0,10,-998,-25,-7,-2,4480
1695,284342745,11,27900.0,10,-998,-24,-9,0,4480
1696,284442742,11,27900.0,10,-998,-22,-7,-2,4480
1697,284542744,11,27900.0,10,-998,-24,-4,-1,4480
1698,284642766,11,27900.0,10,-998,-24,-8,-2,4480
1699,284742783,11,27900.0,10,-998,-24,-8,-2,4480
1700,286842781,11,28000.0,10,-998,-20,-8,-2,4480
1701,286942769,11,28000.0,9,-998,-20,-11,-2,4480
1702,287042756,11,28000.0,10,-998,-22,-9,-1,4480
1703,287142729,11,28000.0,10,-998,-24,-6,-1,4480
1704,287242793,11,28000.0,10,-998,-24,-7,-1,4432
1705,287342764,11,28000.0,10,-998,-26,-11,-1,4480
1706,287442806,12,28000.0,10,-998,-26,-7,-1,4480
1707,287542770,10,28000.0,10,-998,-25,-6,-1,4480
1708,287642789,12,28000.0,10,-998,-24,-7,-2,4480
1709,287742713,11,28000.0,9,-997,-23,-7,-2,4432
1710,287842787,11,28000.0,10,-998,-22,-6,-1,4480
1711,287942790,12,28000.0,10,-998,-20,-6,-2,4480
1712,288042743,11,28000.0,10,-997,-24,-8,-2,4480
1713,288142766,11,28000.0,10,-998,-22,-8,-3,4480
1714,288242734,12,28000.0,10,-997,-23,-7,0,4480
1715,288342777,11,28000.0,10,-998,-22,-6,0,4480
1716,288442731,12,28000.0,10,-997,-24,-7,-2,4480
1717,288542744,12,28000.0,9,-997,-23,-10,-1,4480
1718,288642784,11,28000.0,10,-997,-22,-10,-1,4480
1719,288742755,12,28000.0,10,-998,-24,-10,-1,4480
1720,288842786,11,28000.0,9,-997,-23,-9,-4,4480
1721,288942775,11,28000.0,10,-998,-23,-8,-2,4480
1722,289042785,11,28000.0,10,-997,-20,-6,0,4480
1723,289142780,11,28000.0,10,-997,-23,-9,-2,4480
1724,289242790,11,28000.0,10,-998,-27,-6,-2,4480
1725,289342786,12,28000.0,10,-997,-26,-9,-1,4480
1726,289442792,11,28000.0,10,-997,-26,-9,-1,4432
1727,289542743,12,28000.0,10,-997,-25,-9,-3,4480
1728,289642792,11,28000.0,10,-997,-28,-11,0,4480
1729,289742792,12,28000.0,10,-998,-27,-9,-2,4480
1730,289842745,11,28000.0,10,-997,-23,-8,-3,4480
1731,289942781,11,28000.0,10,-998,-23,-9,-1,4480
1732,290042782,11,28000.0,10,-998,-22,-8,-1,4480
1733,290142759,11,28000.0,10,-998,-20,-8,-3,4480
1734,290242755,11,28000.0,10,-999,-20,-9,-1,4480
1735,290342776,11,28000.0,10,-998,-23,-3,-3,4480
1736,290442752,11,28000.0,10,-998,-22,-12,0,4480
1737,290542764,12,28000.0,10,-999,-23,-9,0,4480
1738,290642814,11,28000.0,9,-998,-24,-10,0,4480
1739,290742737,11,28000.0,10,-998,-24,-7,-2,4480
1740,290842766,11,28000.0,10,-998,-26,-12,-2,4480
1741,290942789,11,28000.0,10,-998,-20,-8,-2,4480
1742,291042765,11,28000.0,10,-998,-23,-9,-1,4480
1743,291142792,11,28000.0,10,-998,-26,-10,-2,4480
1744,291242771,11,28000.0,10,-999,-26,-8,-2,4480
1745,291342730,11,28000.0,10,-998,-27,-10,0,4480
1746,291442754,11,28000.0,10,-999,-26,-8,-1,4432
1747,291542797,11,28000.0,10,-998,-26,-10,-2,4432
1748,291642808,12,28000.0,10,-999,-25,-9,-1,4480
1749,291742760,12,28000.0,10,-999,-22,-10,-1,4480
1750,293842807,11,28100.0,10,-998,-23,-9,-1,4480
1751,293942778,12,28100.0,10,-998,-26,-9,-2,4432
1752,294042750,11,28100.0,10,-998,-20,-8,-1,4480
1753,294142743,11,28100.0,10,-997,-22,-11,-2,4432
1754,294242787,12,28100.0,10,-997,-25,-6,-2,4432
1755,294342779,11,28100.0,10,-997,-24,-8,-2,4480
1756,294442794,11,28100.0,10,-997,-25,-9,-2,4480
1757,294542811,11,28100.0,9,-997,-23,-7,-1,4480
1758,294642743,11,28100.0,9,-997,-23,-9,0,4480
1759,294742773,11,28100.0,10,-998,-20,-6,-2,4432
1760,294842731,11,28100.0,10,-997,-22,-7,-2,4480
1761,294942791,11,28100.0,10,-998,-24,-10,0,4480
1762,295042757,11,28100.0,10,-997,-25,-8,0,4432
1763,295142794,11,28100.0,10,-997,-27,-13,0,4432
1764,295242781,11,28100.0,10,-997,-26,-9,-1,4480
1765,295342767,11,28100.0,9,-998,-23,-10,-1,4480
1766,295442786,11,28100.0,10,-997,-24,-8,0,4480
1767,295542756,11,28100.0,10,-998,-26,-8,-1,4480
1768,295642743,11,28100.0,10,-998,-25,-7,-1,4480
1769,295742783,11,28100.0,11,-997,-24,-3,0,4480
1770,295842796,11,28100.0,10,-997,-24,-7,-2,4480
1771,295942779,11,28100.0,10,-997,-25,-9,-2,4480
1772,296042756,11,28100.0,10,-998,-25,-8,-1,4480
1773,296142728,11,28100.0,10,-997,-24,-8,-1,4480
1774,296242781,11,28100.0,10,-997,-19,-6,-2,4480
1775,296342790,11,28100.0,10,-997,-23,-9,-1,4480
1776,296442775,11,28100.0,10,-998,-22,-8,0,4480
1777,296542729,11,28100.0,10,-998,-20,-7,-2,4480
1778,296642779,11,28100.0,10,-997,-22,-6,-2,4480
1779,296742791,11,28100.0,10,-998,-23,-6,-2,4432
1780,296842778,11,28100.0,10,-998,-23,-9,-3,4480
1781,296942784,12,28100.0,10,-997,-23,-6,0,4480
1782,297042738,11,28100.0,10,-998,-26,-9,-3,4480
1783,297142742,11,28100.0,10,-998,-24,-9,-4,4432
1784,297242738,11,28100.0,10,-998,-25,-8,-1,4432
1785,297342783,12,28100.0,10,-997,-25,-6,-1,4480
1786,297442795,12,28100.0,10,-998,-25,-9,-2,4432
1787,297542746,11,28100.0,9,-998,-25,-9,-1,4480
1788,297642759,11,28100.0,10,-997,-24,-8,-2,4480
1789,297742747,12,28100.0,10,-998,-25,-11,-1,4480
1790,297842794,11,28100.0,10,-998,-22,-6,-3,4480
1791,297942792,11,28100.0,10,-997,-20,-9,-1,4480
1792,298042769,11,28100.0,10,-998,-23,-8,-2,4480
1793,298142749,11,28100.0,10,-998,-20,-8,-2,4480
1794,298242730,11,28100.0,10,-998,-22,-4,0,4480
1795,298342742,12,28100.0,10,-998,-22,-7,0,4432
1796,298442780,11,28100.0,10,-998,-25,-13,-1,4480
1797,298542782,11,28100.0,10,-998,-23,-10,-2,4480
1798,298642770,11,28100.0,10,-999,-23,-8,-3,4480
1799,298742756,11,28100.0,10,-998,-28,-7,0,4480
1800,300742795,11,28200.0,10,-998,-26,-8,0,4480
1801,300842782,11,28200.0,10,-998,-26,-10,0,4432
1802,300942788,11,28200.0,10,-998,-26,-9,-1,4480
1803,301042778,11,28200.0,10,-997,-24,-7,-2,4480
1804,301142755,11,28200.0,10,-998,-25,-7,-3,4480
1805,301242763,11,28200.0,10,-998,-23,-7,-1,4480
1806,301342748,11,28200.0,10,-998,-23,-7,0,4480
1807,301442800,11,28200.0,10,-998,-24,-6,-1,4432
1808,301542792,12,28200.0,11,-998,-23,-10,-1,4480
1809,301642767,11,28200.0,10,-998,-20,-7,-1,4480
1810,301742787,11,28200.0,10,-999,-22,-6,-2,4480
1811,301842773,11,28200.0,10,-998,-23,-7,-3,4480
1812,301942743,11,28200.0,10,-999,-22,-8,-3,4480
1813,302042732,11,28200.0,10,-998,-24,-6,-3,4480
1814,302142754,11,28200.0,10,-998,-25,-11,0,4480
1815,302242750,11,28200.0,10,-999,-24,-9,-2,4480
1816,302342813,11,28200.0,10,-998,-24,-10,-2,4480
1817,302442781,11,28200.0,10,-998,-23,-10,-4,4480
1818,302542792,11,28200.0,10,-998,-26,-9,-2,4480
1819,302642754,11,28200.0,10,-998,-23,-4,-1,4480
1820,302742791,11,28200.0,10,-998,-25,-11,-2,4480
1821,302842783,11,28200.0,10,-998,-25,-11,0,4480
1822,302942768,11,28200.0,10,-999,-24,-10,0,4432
1823,303042740,11,28200.0,10,-998,-22,-6,0,4480
1824,303142731,11,28200.0,10,-998,-27,-9,-2,4480
1825,303242799,12,28200.0,10,-998,-22,-6,-1,4480
1826,303342800,11,28200.0,10,-998,-27,-9,-2,4480
1827,303442782,11,28200.0,10,-997,-23,-7,-2,4432
1828,303542799,11,28200.0,10,-998,-23,-7,-2,4432
1829,303642771,11,28200.0,10,-999,-23,-7,-1,4432
1830,303742806,11,28200.0,10,-998,-19,-6,0,4480
1831,303842777,11,28200.0,10,-998,-25,-9,-2,4480
1832,303942785,11,28200.0,10,-998,-24,-8,-2,4480
1833,304042788,11,28200.0,10,-997,-24,-9,-2,4480
1834,304142797,11,28200.0,9,-998,-24,-9,0,4480
1835,304242755,11,28200.0,10,-998,-22,-6,-1,4480
1836,304342753,11,28200.0,10,-998,-27,-11,-2,4480
1837,304442778,12,28200.0,10,-998,-26,-7,0,4480
1838,304542779,11,28200.0,10,-998,-26,-8,0,4480
1839,304642767,11,28200.0,10,-997,-25,-8,0,4480
1840,304742740,11,28200.0,9,-997,-23,-9,-2,4432
1841,304842740,11,28200.0,10,-998,-28,-9,1,4480
1842,304942785,12,28200.0,10,-998,-24,-10,0,4480
1843,305042804,11,28200.0,10,-997,-25,-7,-1,4432
1844,305142727,11,28200.0,10,-997,-22,-8,-3,4432
1845,305242750,11,28200.0,10,-998,-24,-9,0,4480
1846,305342791,11,28200.0,10,-997,-22,-8,0,4480
1847,305442738,11,28200.0,10,-998,-25,-8,-1,4480
1848,305542782,11,28200.0,10,-998,-23,-9,-3,4480
