,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
448,933012873,14,25100.0,-12,-1003,-25,-9,0,4480
449,933212882,14,25100.0,-12,-1001,-26,-10,0,4480
450,935612887,14,25125.0,-13,-1001,-25,-5,-1,4480
451,935812881,13,25125.0,-13,-1000,-24,-9,0,4480
452,936012846,14,25125.0,-12,-1001,-22,-10,-2,4528
453,936212887,14,25125.0,-13,-1001,-26,-9,-1,4480
454,936412902,13,25125.0,-12,-1001,-26,-6,-1,4480
455,936612840,14,25125.0,-13,-1001,-26,-9,0,4480
456,936812883,14,25125.0,-13,-1000,-24,-4,-2,4480
457,937012874,13,25125.0,-12,-1001,-24,-5,0,4528
458,937212852,14,25125.0,-13,-1001,-22,-10,0,4480
459,937412839,14,25125.0,-13,-1000,-25,-12,1,4480
460,937612899,14,25125.0,-13,-1000,-26,-4,0,4528
461,937812876,14,25125.0,-13,-1001,-24,-6,-2,4480
462,938012870,14,25125.0,-13,-1001,-21,-9,-1,4480
463,938212841,14,25125.0,-13,-1001,-27,-10,-2,4528
464,938412884,14,25125.0,-13,-1002,-25,-10,0,4480
465,938612894,14,25125.0,-12,-1002,-22,-8,-1,4480
466,938812876,14,25125.0,-13,-1001,-20,-9,0,4528
467,939012851,14,25125.0,-12,-1001,-26,-8,0,4528
468,939212869,14,25125.0,-13,-1001,-26,-9,-1,4480
469,939412867,14,25125.0,-13,-1001,-25,-9,0,4480
470,939612895,14,25125.0,-12,-1001,-26,-9,1,4480
471,939812832,14,25125.0,-13,-1001,-25,-9,1,4480
472,940012872,14,25125.0,-13,-1000,-21,-8,0,4480
473,940212875,14,25125.0,-12,-1000,-25,-11,0,4480
474,940412843,13,25125.0,-12,-1000,-24,-3,-1,4528
475,940612892,13,25125.0,-12,-1001,-24,-8,0,4480
476,940812875,13,25125.0,-12,-1000,-25,-10,-1,4480
477,941012878,13,25125.0,-12,-1001,-22,-10,-1,4528
478,941212888,14,25125.0,-12,-1001,-25,-11,-1,4528
479,941412895,14,25125.0,-13,-1000,-20,-8,-2,4528
480,941612897,14,25125.0,-13,-1000,-27,-6,0,4528
481,941812843,13,25125.0,-13,-1001,-24,-6,-2,4528
482,942012843,14,25125.0,-13,-1001,-26,-8,0,4480
483,942212855,14,25125.0,-12,-1001,-21,-9,0,4480
484,942412895,14,25125.0,-13,-1002,-25,-10,-1,4528
485,942612830,14,25125.0,-13,-1001,-21,-9,0,4528
486,942812844,14,25125.0,-13,-1001,-25,-11,0,4480
487,943012878,14,25125.0,-13,-1001,-24,-5,0,4528
488,943212853,14,25125.0,-13,-1002,-25,-9,-1,4528
489,943412839,14,25125.0,-12,-1001,-28,-6,0,4528
490,943612857,14,25125.0,-13,-1002,-24,-10,1,4480
491,943812882,14,25125.0,-12,-1002,-25,-8,0,4480
492,944012880,14,25125.0,-12,-1002,-22,-10,0,4480
493,944212843,14,25125.0,-12,-1001,-25,-9,0,4528
494,944412902,13,25125.0,-12,-1002,-25,-8,0,4480
495,944612867,13,25125.0,-13,-1001,-21,-5,0,4528
496,944812883,14,25125.0,-13,-1001,-24,-11,0,4480
497,945012894,14,25125.0,-13,-1001,-22,-9,0,4480
498,945212845,14,25125.0,-13,-1001,-22,-8,-2,4528
499,945412873,14,25125.0,-12,-1002,-21,-8,0,4480
500,947612829,13,25150.0,-13,-1000,-25,-8,-1,4480
501,947812861,13,25150.0,-12,-1000,-24,-10,-1,4528
502,948012880,13,25150.0,-13,-1001,-27,-6,-1,4480
503,948212839,14,25150.0,-13,-1000,-26,-9,-2,4480
504,948412832,14,25150.0,-13,-1001,-22,-5,0,4480
505,948612897,14,25150.0,-12,-1000,-21,-11,-1,4528
506,948812876,14,25150.0,-13,-1000,-21,-8,-2,4528
507,949012892,14,25150.0,-12,-1001,-20,-9,0,4528
508,949212876,14,25150.0,-12,-1001,-26,-10,0,4528
509,949412839,14,25150.0,-13,-1002,-22,-8,-1,4528
510,949612893,13,25150.0,-13,-1002,-25,-9,1,4480
511,949812874,14,25150.0,-13,-1002,-24,-8,0,4528
512,950012869,13,25150.0,-13,-1002,-25,-10,-3,4528
513,950212892,14,25150.0,-12,-1002,-22,-9,-1,4528
514,950412844,14,25150.0,-12,-1002,-21,-6,-1,4480
515,950612871,14,25150.0,-13,-1002,-22,-6,0,4480
516,950812899,14,25150.0,-13,-1001,-26,-9,-1,4480
517,951012862,14,25150.0,-13,-1002,-25,-8,-1,4480
518,951212882,14,25150.0,-13,-1002,-27,-11,0,4528
519,951412876,14,25150.0,-12,-1001,-26,-9,-1,4528
520,951612881,13,25150.0,-13,-1002,-25,-9,-2,4480
521,951812873,13,25150.0,-13,-1001,-24,-6,-1,4480
522,952012896,13,25150.0,-12,-1001,-25,-8,0,4480
523,952212887,14,25150.0,-12,-1001,-24,-12,0,4480
524,952412879,14,25150.0,-13,-1001,-25,-8,0,4480
525,952612875,14,25150.0,-13,-1001,-26,-10,0,4480
526,952812833,14,25150.0,-13,-1001,-28,-10,-1,4480
527,953012850,14,25150.0,-13,-1001,-25,-10,0,4528
528,953212901,14,25150.0,-13,-1001,-25,-9,0,4480
529,953412831,14,25150.0,-13,-1000,-26,-10,0,4528
530,953612891,14,25150.0,-12,-1001,-21,-10,0,4528
531,953812895,14,25150.0,-12,-1001,-27,-10,-1,4528
532,954012888,14,25150.0,-13,-1001,-22,-6,-1,4528
533,954212835,13,25150.0,-13,-1001,-24,-8,0,4528
534,954412873,14,25150.0,-12,-1000,-26,-8,0,4480
535,954612880,14,25150.0,-13,-1001,-25,-9,0,4528
536,954812837,14,25150.0,-12,-1001,-25,-9,-3,4480
537,955012884,14,25150.0,-13,-1001,-26,-5,0,4528
538,955212895,13,25150.0,-12,-1001,-22,-8,-1,4528
539,955412835,13,25150.0,-12,-1001,-25,-8,0,4528
540,955612888,13,25150.0,-12,-1001,-22,-8,-1,4528
541,955812844,14,25150.0,-12,-1002,-26,-10,-1,4528
542,956012898,13,25150.0,-13,-1001,-25,-9,-2,4480
543,956212836,14,25150.0,-13,-1001,-24,-9,0,4480
544,956412868,14,25150.0,-12,-1001,-21,-11,0,4480
545,956612879,14,25150.0,-12,-1002,-22,-6,0,4480
546,956812830,13,25150.0,-13,-1002,-27,-8,0,4528
547,957012902,14,25150.0,-13,-1002,-22,-6,-3,4528
548,957212841,14,25150.0,-13,-1002,-26,-8,-1,4528
549,957412897,13,25150.0,-13,-1002,-26,-9,0,4528
550,959612836,14,25175.0,-13,-1001,-21,-9,-1,4480
551,959812840,13,25175.0,-12,-1001,-24,-8,-1,4480
552,960012832,13,25175.0,-13,-1000,-26,-5,-2,4480
553,960212834,13,25175.0,-13,-1001,-24,-9,0,4480
554,960412845,14,25175.0,-12,-1001,-26,-9,0,4480
555,960612833,14,25175.0,-13,-1001,-20,-11,-1,4528
556,960812830,14,25175.0,-12,-1001,-24,-6,-1,4528
557,961012894,14,25175.0,-12,-1001,-25,-8,0,4528
558,961212880,14,25175.0,-13,-1001,-26,-9,0,4480
559,961412839,14,25175.0,-12,-1001,-24,-6,0,4528
560,961612900,13,25175.0,-12,-1001,-24,-10,-2,4528
561,961812836,14,25175.0,-12,-1001,-26,-9,-1,4480
562,962012897,13,25175.0,-13,-1001,-24,-5,-2,4528
563,962212887,14,25175.0,-12,-1001,-25,-8,-1,4528
564,962412875,14,25175.0,-13,-1001,-22,-6,-2,4480
565,962612892,14,25175.0,-13,-1000,-22,-9,-1,4480
566,962812898,14,25175.0,-12,-1001,-22,-9,0,4480
567,963012886,14,25175.0,-13,-1000,-26,-10,0,4528
568,963212853,13,25175.0,-12,-1000,-24,-9,-2,4528
569,963412830,14,25175.0,-13,-1001,-26,-8,0,4528
570,963612881,14,25175.0,-12,-1001,-26,-5,0,4480
571,963812879,13,25175.0,-12,-1001,-25,-6,0,4480
572,964012846,13,25175.0,-13,-1001,-25,-8,-1,4480
573,964212881,13,25175.0,-13,-1001,-24,-10,1,4480
574,964412844,14,25175.0,-12,-1001,-22,-10,-1,4480
575,964612887,13,25175.0,-12,-1001,-24,-10,-1,4480
576,964812892,14,25175.0,-12,-1001,-25,-5,-1,4528
577,965012836,13,25175.0,-12,-1001,-22,-9,0,4480
578,965212882,13,25175.0,-12,-1001,-22,-8,0,4480
579,965412877,14,25175.0,-12,-1001,-22,-11,0,4528
580,965612845,14,25175.0,-13,-1001,-25,-9,-1,4528
581,965812850,14,25175.0,-13,-1000,-24,-6,0,4480
582,966012870,14,25175.0,-12,-1002,-26,-11,-2,4480
583,966212845,13,25175.0,-12,-1001,-24,-8,0,4528
584,966412859,14,25175.0,-12,-1001,-25,-10,0,4480
585,966612882,14,25175.0,-13,-1001,-22,-9,0,4528
586,966812833,14,25175.0,-12,-1001,-22,-9,-1,4528
587,967012843,14,25175.0,-13,-1002,-26,-10,-2,4480
588,967212876,14,25175.0,-12,-1001,-24,-5,0,4480
589,967412900,14,25175.0,-13,-1000,-24,-9,0,4480
590,967612848,13,25175.0,-12,-1001,-25,-10,0,4528
591,967812830,14,25175.0,-13,-1001,-27,-9,0,4528
592,968012845,14,25175.0,-12,-1001,-25,-8,0,4480
593,968212885,14,25175.0,-12,-1001,-28,-8,0,4528
594,968412842,14,25175.0,-12,-1000,-25,-8,-2,4480
595,968612878,14,25175.0,-12,-1001,-22,-8,-3,4528
596,968812866,13,25175.0,-13,-1001,-24,-8,-1,4528
597,969012874,14,25175.0,-13,-1001,-24,-8,0,4528
598,969212837,14,25175.0,-12,-1001,-24,-9,0,4528
599,969412872,14,25175.0,-13,-1001,-22,-10,-1,4480
600,971612902,14,25200.0,-13,-1002,-25,-8,0,4528
601,971812857,13,25200.0,-13,-1002,-24,-8,-1,4480
602,972012877,14,25200.0,-12,-1001,-21,-6,0,4480
603,972212849,14,25200.0,-13,-1001,-26,-11,0,4528
604,972412843,14,25200.0,-13,-1002,-25,-10,1,4528
605,972612874,14,25200.0,-13,-1001,-25,-8,0,4480
606,972812870,14,25200.0,-12,-1001,-26,-6,0,4480
607,973012861,14,25200.0,-13,-1001,-22,-10,-1,4528
608,973212883,13,25200.0,-12,-1001,-24,-9,-1,4528
609,973412876,14,25200.0,-12,-1001,-24,-9,-2,4528
610,973612890,13,25200.0,-12,-1001,-24,-10,0,4480
611,973812890,14,25200.0,-12,-1001,-22,-10,0,4480
612,974012879,14,25200.0,-13,-1002,-22,-9,-2,4528
613,974212908,14,25200.0,-12,-1001,-26,-11,0,4480
614,974412838,14,25200.0,-12,-1001,-21,-8,0,4480
615,974612891,14,25200.0,-12,-1001,-24,-9,0,4528
616,974812861,14,25200.0,-12,-1001,-24,-6,-1,4528
617,975012832,14,25200.0,-12,-1002,-27,-11,0,4480
618,975212858,14,25200.0,-13,-1001,-25,-9,0,4480
619,975412896,13,25200.0,-12,-1002,-26,-9,0,4480
620,975612829,14,25200.0,-12,-1001,-27,-12,0,4480
621,975812876,13,25200.0,-12,-1000,-25,-10,-1,4528
622,976012844,14,25200.0,-13,-1001,-22,-11,0,4480
623,976212883,14,25200.0,-12,-1000,-27,-10,-3,4480
624,976412867,14,25200.0,-13,-1001,-21,-8,0,4528
625,976612883,14,25200.0,-13,-1001,-24,-9,1,4480
626,976812879,14,25200.0,-13,-1001,-24,-6,0,4528
627,977012853,14,25200.0,-12,-1002,-25,-8,-2,4528
628,977212879,14,25200.0,-12,-1001,-27,-12,0,4528
629,977412832,14,25200.0,-12,-1001,-25,-11,0,4480
630,977612879,13,25200.0,-13,-1002,-26,-9,0,4528
631,977812877,13,25200.0,-12,-1001,-22,-9,-2,4480
632,978012874,14,25200.0,-13,-1001,-24,-8,-1,4528
633,978212872,14,25200.0,-12,-1002,-24,-10,-1,4480
634,978412888,14,25200.0,-13,-1001,-24,-12,0,4528
635,978612839,14,25200.0,-12,-1001,-25,-9,0,4480
636,978812848,13,25200.0,-13,-1001,-25,-9,-1,4528
637,979012847,14,25200.0,-12,-1001,-24,-9,0,4528
638,979212837,14,25200.0,-13,-1001,-25,-11,0,4480
639,979412892,14,25200.0,-13,-1001,-22,-9,-1,4528
640,979612832,14,25200.0,-12,-1002,-24,-9,-3,4480
641,979812886,14,25200.0,-12,-1001,-24,-9,-1,4480
642,980012834,13,25200.0,-13,-1001,-22,-9,-2,4528
643,980212875,14,25200.0,-12,-1001,-26,-9,-1,4480
644,980412833,13,25200.0,-12,-1000,-22,-9,0,4528
645,980612891,14,25200.0,-13,-1001,-25,-8,0,4528
646,980812909,14,25200.0,-13,-1001,-25,-8,-2,4528
647,981012878,14,25200.0,-13,-1001,-25,-9,0,4480
648,981212847,14,25200.0,-12,-1001,-24,-12,1,4480
649,981412833,14,25200.0,-13,-1002,-25,-8,0,4480
650,983812847,14,25225.0,-13,-1001,-26,-8,-3,4528
651,984012881,14,25225.0,-13,-1001,-22,-10,-1,4480
652,984212872,13,25225.0,-13,-1001,-26,-11,0,4480
653,984412913,14,25225.0,-13,-1001,-24,-9,0,4480
654,984612890,14,25225.0,-13,-1001,-27,-9,0,4528
655,984812892,14,25225.0,-13,-1001,-20,-5,0,4528
656,985012869,14,25225.0,-13,-1001,-24,-10,-1,4528
657,985212835,14,25225.0,-13,-1001,-25,-11,-1,4528
658,985412838,14,25225.0,-13,-1001,-22,-6,0,4528
659,985612886,13,25225.0,-12,-1002,-25,-11,1,4480
660,985812897,14,25225.0,-12,-1001,-25,-10,-1,4528
661,986012831,14,25225.0,-12,-1001,-26,-9,0,4480
662,986212901,13,25225.0,-13,-1001,-25,-8,0,4480
663,986412837,13,25225.0,-12,-1001,-25,-9,0,4528
664,986612890,14,25225.0,-12,-1001,-21,-9,-1,4480
665,986812847,14,25225.0,-13,-1001,-25,-9,0,4528
666,987012842,14,25225.0,-13,-1001,-21,-9,1,4528
667,987212869,14,25225.0,-13,-1001,-24,-10,0,4480
668,987412887,14,25225.0,-12,-1001,-24,-9,0,4528
669,987612842,14,25225.0,-13,-1001,-25,-6,0,4528
670,987812889,14,25225.0,-13,-1001,-20,-5,0,4528
671,988012854,14,25225.0,-12,-1000,-24,-9,-1,4480
672,988212895,14,25225.0,-13,-1001,-26,-12,-1,4528
673,988412856,14,25225.0,-13,-1001,-21,-4,-1,4528
674,988612877,13,25225.0,-12,-1002,-25,-8,0,4480
675,988812892,13,25225.0,-13,-1001,-24,-8,0,4528
676,989012830,13,25225.0,-12,-1001,-27,-11,-1,4528
677,989212887,13,25225.0,-12,-1001,-22,-10,-1,4480
678,989412843,14,25225.0,-13,-1001,-25,-8,1,4528
679,989612850,14,25225.0,-13,-1001,-28,-10,-2,4480
680,989812884,14,25225.0,-12,-1001,-27,-8,-1,4480
681,990012860,14,25225.0,-13,-1001,-26,-8,-2,4528
682,990212829,14,25225.0,-12,-1001,-22,-11,1,4480
683,990412879,14,25225.0,-13,-1002,-27,-8,0,4480
684,990612843,14,25225.0,-13,-1002,-26,-11,0,4528
685,990812880,14,25225.0,-13,-1002,-21,-8,-1,4480
686,991012902,13,25225.0,-12,-1002,-25,-6,0,4480
687,991212842,14,25225.0,-13,-1001,-25,-10,-1,4480
688,991412898,14,25225.0,-12,-1001,-27,-13,-2,4528
689,991612835,14,25225.0,-12,-1002,-24,-8,0,4528
690,991812876,14,25225.0,-13,-1001,-22,-6,-1,4528
691,992012887,13,25225.0,-13,-1001,-22,-9,0,4480
692,992212884,13,25225.0,-12,-1001,-25,-6,0,4480
693,992412875,14,25225.0,-13,-1002,-22,-10,0,4528
694,992612878,14,25225.0,-12,-1002,-24,-5,0,4480
695,992812896,13,25225.0,-13,-1001,-24,-8,-2,4480
696,993012830,13,25225.0,-12,-1001,-22,-10,0,4528
697,993212902,14,25225.0,-12,-1001,-24,-5,0,4480
698,993412885,14,25225.0,-12,-1001,-26,-5,-1,4528
699,993612834,14,25225.0,-13,-1001,-26,-5,0,4528
700,996612896,13,25250.0,-12,-1002,-25,-9,0,4480
701,996812892,14,25250.0,-13,-1002,-27,-11,0,4480
702,997012883,13,25250.0,-13,-1002,-21,-9,0,4480
703,997212892,14,25250.0,-13,-1002,-24,-8,0,4528
704,997412829,13,25250.0,-13,-1002,-25,-8,-1,4480
705,997612864,13,25250.0,-12,-1002,-26,-9,-1,4480
706,997812839,14,25250.0,-13,-1002,-25,-9,-1,4528
707,998012867,14,25250.0,-12,-1002,-25,-6,-1,4528
708,998212834,14,25250.0,-12,-1001,-24,-9,0,4480
709,998412888,14,25250.0,-13,-1002,-25,-14,0,4480
710,998612849,14,25250.0,-13,-1001,-25,-6,1,4480
711,998812881,14,25250.0,-13,-1001,-25,-10,-1,4480
712,999012875,14,25250.0,-12,-1001,-26,-6,0,4480
713,999212829,14,25250.0,-13,-1001,-24,-5,0,4480
714,999412887,14,25250.0,-13,-1000,-24,-11,0,4528
715,999612848,14,25250.0,-13,-1001,-25,-4,0,4480
716,999812844,14,25250.0,-13,-1001,-26,-8,0,4528
717,1000012859,14,25250.0,-13,-1001,-25,-9,-1,4480
718,1000212849,14,25250.0,-13,-1001,-28,-9,0,4528
719,1000412896,14,25250.0,-12,-1001,-22,-8,-2,4528
720,1000612839,13,25250.0,-12,-1001,-24,-10,0,4528
721,1000812850,14,25250.0,-13,-1001,-20,-10,-1,4528
722,1001012898,13,25250.0,-13,-1001,-24,-10,0,4528
723,1001212884,14,25250.0,-13,-1001,-20,-10,-1,4480
724,1001412891,13,25250.0,-12,-1001,-25,-9,-1,4480
725,1001612845,14,25250.0,-12,-1001,-22,-5,-1,4528
726,1001812855,14,25250.0,-12,-1001,-22,-10,1,4528
727,1002012845,14,25250.0,-13,-1001,-24,-8,-1,4528
728,1002212879,14,25250.0,-12,-1001,-22,-6,1,4480
729,1002412893,14,25250.0,-13,-1001,-25,-6,1,4528
730,1002612847,14,25250.0,-13,-1002,-22,-9,0,4480
731,1002812842,13,25250.0,-13,-1001,-22,-10,-1,4528
732,1003012888,13,25250.0,-12,-1001,-26,-11,-1,4528
733,1003212858,14,25250.0,-12,-1001,-22,-9,-2,4528
734,1003412852,14,25250.0,-13,-1001,-25,-10,0,4480
735,1003612901,14,25250.0,-13,-1001,-26,-10,0,4480
736,1003812832,14,25250.0,-13,-1002,-28,-10,0,4528
737,1004012889,14,25250.0,-12,-1001,-24,-9,-2,4528
738,1004212866,14,25250.0,-13,-1001,-22,-11,1,4528
739,1004412875,13,25250.0,-13,-1001,-24,-6,0,4528
740,1004612875,14,25250.0,-13,-1001,-24,-8,0,4480
741,1004812831,14,25250.0,-12,-1001,-21,-6,-2,4480
742,1005012859,14,25250.0,-13,-1001,-21,-9,0,4480
743,1005212839,14,25250.0,-13,-1000,-25,-8,0,4528
744,1005412832,14,25250.0,-13,-1001,-20,-8,-1,4528
745,1005612884,13,25250.0,-13,-1000,-27,-10,0,4480
746,1005812898,13,25250.0,-13,-1001,-25,-6,0,4480
747,1006012869,14,25250.0,-12,-1001,-20,-6,-1,4528
748,1006212828,14,25250.0,-12,-1001,-26,-9,-1,4528
749,1006412893,14,25250.0,-12,-1001,-25,-6,0,4480
750,1007812846,14,25275.0,-13,-1002,-26,-11,2,4528
751,1008012846,14,25275.0,-12,-1001,-24,-8,0,4480
752,1008212838,14,25275.0,-12,-1002,-26,-11,-1,4480
753,1008412891,14,25275.0,-12,-1001,-25,-11,-1,4528
754,1008612842,14,25275.0,-13,-1001,-27,-8,1,4528
755,1008812904,14,25275.0,-12,-1001,-25,-11,-2,4480
756,1009012884,14,25275.0,-13,-1001,-26,-10,-2,4480
757,1009212847,14,25275.0,-13,-1001,-29,-6,0,4480
758,1009412864,14,25275.0,-12,-1001,-22,-8,1,4480
759,1009612871,14,25275.0,-13,-1001,-26,-10,0,4528
760,1009812861,13,25275.0,-13,-1001,-28,-8,0,4480
761,1010012876,13,25275.0,-13,-1001,-22,-10,-2,4528
762,1010212898,14,25275.0,-13,-1001,-25,-8,0,4480
763,1010412900,14,25275.0,-12,-1002,-26,-8,-1,4528
764,1010612889,14,25275.0,-12,-1002,-21,-8,-1,4528
765,1010812875,13,25275.0,-13,-1002,-27,-9,-1,4528
766,1011012903,13,25275.0,-13,-1001,-21,-5,0,4528
767,1011212850,13,25275.0,-13,-1001,-22,-5,0,4480
768,1011412832,14,25275.0,-13,-1001,-24,-9,0,4480
769,1011612879,14,25275.0,-12,-1002,-21,-8,-1,4480
770,1011812835,13,25275.0,-12,-1001,-24,-8,0,4528
771,1012012901,14,25275.0,-13,-1001,-26,-8,-1,4528
772,1012212880,14,25275.0,-13,-1002,-19,-6,1,4480
773,1012412838,14,25275.0,-12,-1001,-26,-10,0,4480
774,1012612868,13,25275.0,-12,-1001,-24,-8,-2,4480
775,1012812877,14,25275.0,-13,-1001,-24,-8,-2,4528
776,1013012891,14,25275.0,-13,-1001,-24,-8,0,4480
777,1013212874,14,25275.0,-12,-1001,-25,-8,0,4528
778,1013412880,14,25275.0,-13,-1001,-25,-8,-1,4528
779,1013612880,14,25275.0,-12,-1001,-24,-9,-1,4480
780,1013812839,13,25275.0,-13,-1001,-25,-6,0,4528
781,1014012834,14,25275.0,-12,-1001,-26,-5,0,4480
782,1014212834,14,25275.0,-12,-1000,-26,-10,-2,4528
783,1014412884,14,25275.0,-12,-1000,-26,-10,-1,4528
784,1014612843,14,25275.0,-13,-1000,-22,-6,-1,4480
785,1014812899,14,25275.0,-12,-1000,-22,-8,-1,4480
786,1015012883,14,25275.0,-13,-1001,-24,-10,0,4480
787,1015212834,13,25275.0,-13,-1001,-24,-9,-1,4528
788,1015412839,13,25275.0,-12,-1002,-22,-9,0,4480
789,1015612880,13,25275.0,-12,-1002,-27,-11,-1,4528
790,1015812838,14,25275.0,-12,-1002,-26,-9,0,4528
791,1016012881,14,25275.0,-12,-1002,-26,-8,0,4528
792,1016212845,14,25275.0,-13,-1001,-26,-5,-1,4480
793,1016412841,14,25275.0,-13,-1001,-25,-9,-1,4480
794,1016612858,13,25275.0,-13,-1002,-25,-9,0,4528
795,1016812883,14,25275.0,-12,-1002,-21,-6,0,4480
796,1017012840,14,25275.0,-13,-1002,-25,-11,-1,4480
797,1017212900,14,25275.0,-13,-1002,-22,-11,-2,4480
798,1017412845,14,25275.0,-13,-1002,-25,-8,-1,4528
799,1017612878,14,25275.0,-12,-1001,-20,-10,0,4480
800,1020012841,14,25300.0,-12,-1001,-26,-10,-1,4480
801,1020212889,14,25300.0,-13,-1001,-25,-10,-1,4528
802,1020412840,13,25300.0,-12,-1002,-24,-8,0,4480
803,1020612865,14,25300.0,-13,-1001,-25,-4,-1,4528
804,1020812897,14,25300.0,-13,-1001,-25,-9,0,4528
805,1021012841,13,25300.0,-13,-1001,-24,-6,-2,4480
806,1021212874,14,25300.0,-12,-1001,-28,-10,-1,4528
807,1021412834,13,25300.0,-12,-1001,-24,-9,-1,4480
808,1021612886,13,25300.0,-13,-1001,-24,-5,-1,4480
809,1021812837,14,25300.0,-12,-1000,-26,-8,0,4528
810,1022012893,13,25300.0,-12,-1001,-24,-10,0,4528
811,1022212834,13,25300.0,-13,-1000,-24,-8,0,4528
812,1022412878,14,25300.0,-13,-1001,-25,-6,0,4480
813,1022612880,14,25300.0,-12,-1001,-22,-9,0,4480
814,1022812833,13,25300.0,-13,-1000,-21,-9,-1,4480
815,1023012883,13,25300.0,-12,-1001,-24,-10,0,4480
816,1023212841,14,25300.0,-12,-1001,-24,-12,0,4528
817,1023412879,14,25300.0,-13,-1001,-27,-8,0,4528
818,1023612841,14,25300.0,-13,-1001,-26,-10,0,4480
819,1023812898,14,25300.0,-13,-1002,-27,-10,0,4480
820,1024012844,14,25300.0,-12,-1002,-25,-11,-2,4528
821,1024212849,13,25300.0,-12,-1002,-25,-9,0,4480
822,1024412878,14,25300.0,-12,-1002,-20,-8,0,4480
823,1024612861,14,25300.0,-12,-1001,-26,-8,0,4528
824,1024812834,14,25300.0,-13,-1002,-25,-10,-1,4528
825,1025012876,14,25300.0,-12,-1002,-27,-9,0,4480
826,1025212862,14,25300.0,-13,-1002,-22,-9,-1,4528
827,1025412868,14,25300.0,-12,-1002,-22,-5,-2,4480
828,1025612912,15,25300.0,-13,-1001,-24,-6,0,4480
829,1025812840,13,25300.0,-13,-1001,-25,-9,0,4480
830,1026012838,13,25300.0,-12,-1001,-21,-10,-1,4480
831,1026212874,14,25300.0,-12,-1001,-24,-10,0,4480
832,1026412886,14,25300.0,-12,-1001,-24,-10,0,4528
833,1026612886,14,25300.0,-12,-1001,-22,-6,-2,4480
834,1026812840,14,25300.0,-12,-1001,-22,-13,0,4528
835,1027012884,14,25300.0,-13,-1001,-24,-8,-1,4480
836,1027212906,13,25300.0,-12,-1001,-22,-8,-1,4480
837,1027412840,13,25300.0,-12,-1000,-28,-8,-1,4480
838,1027612877,14,25300.0,-13,-1001,-24,-9,0,4528
839,1027812839,14,25300.0,-13,-1001,-25,-12,-2,4480
840,1028012880,14,25300.0,-12,-1001,-30,-10,0,4528
841,1028212847,14,25300.0,-13,-1001,-22,-10,-1,4528
842,1028412890,14,25300.0,-13,-1001,-22,-8,-1,4528
843,1028612831,14,25300.0,-13,-1001,-20,-5,-1,4480
844,1028812851,14,25300.0,-12,-1002,-24,-10,-2,4528
845,1029012896,14,25300.0,-12,-1002,-22,-8,0,4528
846,1029212846,14,25300.0,-13,-1002,-26,-11,0,4480
847,1029412872,14,25300.0,-12,-1002,-25,-9,0,4528
848,1029612885,14,25300.0,-12,-1002,-22,-10,0,4480
849,1029812886,14,25300.0,-12,-1002,-25,-9,0,4528
850,1032012894,13,25325.0,-12,-1002,-26,-4,0,4528
851,1032212835,14,25325.0,-13,-1001,-24,-9,-2,4528
852,1032412841,14,25325.0,-13,-1001,-22,-8,0,4480
853,1032612909,14,25325.0,-12,-1001,-27,-11,-1,4480
854,1032812882,14,25325.0,-13,-1002,-25,-8,0,4480
855,1033012889,14,25325.0,-12,-1001,-22,-10,0,4528
856,1033212840,14,25325.0,-13,-1001,-27,-8,-1,4528
857,1033412844,14,25325.0,-13,-1001,-26,-9,-1,4528
858,1033612830,14,25325.0,-12,-1002,-26,-11,0,4480
859,1033812866,13,25325.0,-12,-1001,-22,-10,-1,4480
860,1034012851,14,25325.0,-12,-1001,-24,-8,-1,4528
861,1034212898,13,25325.0,-13,-1001,-22,-8,0,4480
862,1034412892,13,25325.0,-12,-1001,-25,-8,-1,4480
863,1034612888,14,25325.0,-13,-1001,-25,-10,1,4480
864,1034812842,14,25325.0,-13,-1001,-26,-6,-1,4528
865,1035012898,13,25325.0,-12,-1002,-22,-11,1,4480
866,1035212860,13,25325.0,-13,-1002,-24,-9,-1,4480
867,1035412842,13,25325.0,-12,-1002,-26,-8,-1,4528
868,1035612872,14,25325.0,-12,-1002,-25,-10,0,4480
869,1035812838,14,25325.0,-13,-1002,-25,-9,1,4528
870,1036012902,14,25325.0,-13,-1002,-24,-8,0,4480
871,1036212893,14,25325.0,-13,-1002,-26,-8,1,4528
872,1036412892,14,25325.0,-12,-1002,-24,-8,-1,4528
873,1036612851,14,25325.0,-13,-1001,-22,-8,-1,4480
874,1036812862,13,25325.0,-12,-1002,-26,-11,0,4480
875,1037012845,14,25325.0,-13,-1002,-24,-8,0,4480
876,1037212841,14,25325.0,-12,-1001,-24,-11,-1,4528
877,1037412888,14,25325.0,-13,-1002,-24,-5,-1,4480
878,1037612842,14,25325.0,-13,-1001,-22,-10,-1,4480
879,1037812852,14,25325.0,-13,-1001,-24,-8,-1,4480
880,1038012918,13,25325.0,-13,-1001,-25,-9,0,4480
881,1038212902,14,25325.0,-12,-1001,-22,-8,-1,4480
882,1038412824,13,25325.0,-12,-1001,-21,-6,0,4528
883,1038612899,14,25325.0,-12,-1001,-21,-11,-1,4528
884,1038812880,13,25325.0,-12,-1001,-25,-9,0,4528
885,1039012882,14,25325.0,-12,-1001,-24,-9,-1,4480
